"Carimbo de data/hora","Pontuação total","1.1 - Idade","1.1 - Idade [Pontuação]","1.1 - Idade [Feedback]","1.2 - Sexo","1.2 - Sexo [Pontuação]","1.2 - Sexo [Feedback]","1.3 - Habilitações Académicas","1.3 - Habilitações Académicas [Pontuação]","1.3 - Habilitações Académicas [Feedback]","1.4 - Curso a frequentar","1.4 - Curso a frequentar [Pontuação]","1.4 - Curso a frequentar [Feedback]","2.1 - Tem acesso à Internet em casa?","2.1 - Tem acesso à Internet em casa? [Pontuação]","2.1 - Tem acesso à Internet em casa? [Feedback]","2.2 - Costuma utilizar a Internet noutro lugar?","2.2 - Costuma utilizar a Internet noutro lugar? [Pontuação]","2.2 - Costuma utilizar a Internet noutro lugar? [Feedback]","2.3 - Qual é o meio que mais utiliza para estar a par das notícias?","2.3 - Qual é o meio que mais utiliza para estar a par das notícias? [Pontuação]","2.3 - Qual é o meio que mais utiliza para estar a par das notícias? [Feedback]","2.4 - Sabe o que significa ""Fake News""?","2.4 - Sabe o que significa ""Fake News""? [Pontuação]","2.4 - Sabe o que significa ""Fake News""? [Feedback]","2.4.1 - Se sim, qual das seguintes opções corresponde ao seu significado?","2.4.1 - Se sim, qual das seguintes opções corresponde ao seu significado? [Pontuação]","2.4.1 - Se sim, qual das seguintes opções corresponde ao seu significado? [Feedback]","2.4.2 - O tema das ""Fake News"" é um assunto de extrema importância e que prejudica a divulgação do conhecimento.","2.4.2 - O tema das ""Fake News"" é um assunto de extrema importância e que prejudica a divulgação do conhecimento. [Pontuação]","2.4.2 - O tema das ""Fake News"" é um assunto de extrema importância e que prejudica a divulgação do conhecimento. [Feedback]","2.5 - Na maioria dos casos, como se comporta quando se depara com uma notícia?","2.5 - Na maioria dos casos, como se comporta quando se depara com uma notícia? [Pontuação]","2.5 - Na maioria dos casos, como se comporta quando se depara com uma notícia? [Feedback]","2.5.1 - Se duvida, num primeiro momento, o que o leva a pensar que uma notícia é uma ""Fake New""?","2.5.1 - Se duvida, num primeiro momento, o que o leva a pensar que uma notícia é uma ""Fake New""? [Pontuação]","2.5.1 - Se duvida, num primeiro momento, o que o leva a pensar que uma notícia é uma ""Fake New""? [Feedback]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Verifico a fonte da notícia]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Verifico a fonte da notícia] [Pontuação]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Verifico outras fontes para confirmar a notícia]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Verifico outras fontes para confirmar a notícia] [Pontuação]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Verifico o autor da notícia]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Verifico o autor da notícia] [Pontuação]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Verifico o aspeto da página (caso se trate de uma notícia online)]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Verifico o aspeto da página (caso se trate de uma notícia online)] [Pontuação]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Verifico a data da notícia]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Verifico a data da notícia] [Pontuação]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Consulto uma pessoa que esteja mais à vontade com o assunto da notícia]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Consulto uma pessoa que esteja mais à vontade com o assunto da notícia] [Pontuação]","2.7 - Qual a fonte de informação que mais utiliza na satisfação de uma necessidade de informação geral de fácil acesso?","2.7 - Qual a fonte de informação que mais utiliza na satisfação de uma necessidade de informação geral de fácil acesso? [Pontuação]","2.7 - Qual a fonte de informação que mais utiliza na satisfação de uma necessidade de informação geral de fácil acesso? [Feedback]","2.8 - Qual a fonte de informação que mais utiliza na satisfação de uma necessidade de informação específica de difícil acesso?","2.8 - Qual a fonte de informação que mais utiliza na satisfação de uma necessidade de informação específica de difícil acesso? [Pontuação]","2.8 - Qual a fonte de informação que mais utiliza na satisfação de uma necessidade de informação específica de difícil acesso? [Feedback]","2.9 - Costuma utilizar operadores boleanos (AND, NOT e OR) para restringir as suas pesquisas?","2.9 - Costuma utilizar operadores boleanos (AND, NOT e OR) para restringir as suas pesquisas? [Pontuação]","2.9 - Costuma utilizar operadores boleanos (AND, NOT e OR) para restringir as suas pesquisas? [Feedback]","2.10 - Ordene as seguintes opções em termos de relevância na busca de uma certa informação  [Fiabilidade]","2.10 - Ordene as seguintes opções em termos de relevância na busca de uma certa informação  [Fiabilidade] [Pontuação]","2.10 - Ordene as seguintes opções em termos de relevância na busca de uma certa informação  [Relevância]","2.10 - Ordene as seguintes opções em termos de relevância na busca de uma certa informação  [Relevância] [Pontuação]","2.10 - Ordene as seguintes opções em termos de relevância na busca de uma certa informação  [Atualização]","2.10 - Ordene as seguintes opções em termos de relevância na busca de uma certa informação  [Atualização] [Pontuação]","2.10 - Ordene as seguintes opções em termos de relevância na busca de uma certa informação  [Completa]","2.10 - Ordene as seguintes opções em termos de relevância na busca de uma certa informação  [Completa] [Pontuação]","2.10 - Ordene as seguintes opções em termos de relevância na busca de uma certa informação  [Explicita]","2.10 - Ordene as seguintes opções em termos de relevância na busca de uma certa informação  [Explicita] [Pontuação]","1 - Achou este questionário útil?","1 - Achou este questionário útil? [Pontuação]","1 - Achou este questionário útil? [Feedback]","2 - Achou o preenchimento deste questionário acessível em termos de clareza, precisão e tempo?","2 - Achou o preenchimento deste questionário acessível em termos de clareza, precisão e tempo? [Pontuação]","2 - Achou o preenchimento deste questionário acessível em termos de clareza, precisão e tempo? [Feedback]","3 - Recomendaria este questionário a alguém?","3 - Recomendaria este questionário a alguém? [Pontuação]","3 - Recomendaria este questionário a alguém? [Feedback]","4 - Terá mais atenção agora quando for ler uma notícia?","4 - Terá mais atenção agora quando for ler uma notícia? [Pontuação]","4 - Terá mais atenção agora quando for ler uma notícia? [Feedback]","","","",""
"2019/04/24 12:58:16 PM GMT+1","79.00 / 100","18-25","-- / 0","","Masculino","-- / 0","","Licenciatura","-- / 0","","Engenharia de Computação informática","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Televisão","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","Se for demasiado sensacionalista","-- / 0","","Às vezes","2.00 / 2","Raramente","0.00 / 2","Nunca","0.00 / 2","Às vezes","1.00 / 1","Raramente","0.00 / 2","Nunca","0.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Às vezes","1.00 / 1","","5º","0.00 / 2","1º","2.00 / 2","3º","2.00 / 2","2º","0.00 / 2","4º","2.00 / 2","Não","-- / 0","","Sim","-- / 0","","Não","-- / 0","","Não","0.00 / 1","","","","",""
"2019/04/24 1:34:40 PM GMT+1","57.00 / 100","18-25","-- / 0","","Masculino","-- / 0","","Mestrado","-- / 0","","MIB","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","“Fake News” são informações fabricadas que imitam propositadamente o conteúdo dos media na forma e no processo ou na  intenção.","0.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","Escrita, imagens,...","-- / 0","","Raramente","0.00 / 2","Às vezes","2.00 / 2","Frequentemente","2.00 / 2","Frequentemente","1.00 / 1","Às vezes","2.00 / 2","Nunca","0.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Raramente","1.00 / 1","","1º","0.00 / 2","2º","0.00 / 2","4º","0.00 / 2","3º","0.00 / 2","5º","0.00 / 2","Não","-- / 0","","Não","-- / 0","","Não","-- / 0","","Não","0.00 / 1","","","","",""
"2019/04/24 1:38:54 PM GMT+1","38.00 / 100","18-25","-- / 0","","Feminino","-- / 0","","Doutoramento","-- / 0","","PDEMG","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Televisão","-- / 0","","Não","0.00 / 10","","","","","Sim","10.00 / 10","","Aceito, de imediato, a sua veracidade","0.00 / 20","",".","-- / 0","","Sempre","0.00 / 2","Sempre","0.00 / 2","Às vezes","2.00 / 2","Raramente","1.00 / 1","Sempre","0.00 / 2","Nunca","0.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Bases de dados","9.00 / 9","","Nunca","0.00 / 1","","2º","2.00 / 2","3º","0.00 / 2","1º","0.00 / 2","5º","2.00 / 2","4º","2.00 / 2","Sim","-- / 0","","Não","-- / 0","","Não","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 1:41:00 PM GMT+1","79.00 / 100","18-25","-- / 0","","Masculino","-- / 0","","Licenciatura","-- / 0","","Mestrado Integrado em Engenharia Mecânica","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","O remetente da notícia e a probabilidade da ocorrência do sucedido.","-- / 0","","Às vezes","2.00 / 2","Raramente","0.00 / 2","Raramente","0.00 / 2","Frequentemente","1.00 / 1","Sempre","0.00 / 2","Frequentemente","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Raramente","1.00 / 1","","3º","0.00 / 2","2º","0.00 / 2","1º","0.00 / 2","5º","2.00 / 2","4º","2.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Não","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 1:43:32 PM GMT+1","64.00 / 100","18-25","-- / 0","","Masculino","-- / 0","","Ensino Secundário","-- / 0","","MIEM","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","“Fake News” são informações fabricadas que imitam propositadamente o conteúdo dos media na forma e no processo ou na  intenção.","0.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","","-- / 0","","Frequentemente","2.00 / 2","Frequentemente","2.00 / 2","Às vezes","2.00 / 2","Frequentemente","1.00 / 1","Frequentemente","2.00 / 2","Raramente","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Raramente","1.00 / 1","","5º","0.00 / 2","1º","2.00 / 2","2º","0.00 / 2","3º","0.00 / 2","4º","2.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Não","0.00 / 1","","","","",""
"2019/04/24 2:05:06 PM GMT+1","77.00 / 100","18-25","-- / 0","","Masculino","-- / 0","","Mestrado","-- / 0","","Mestrado Integrado em Engenharia Física","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Televisão","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","","-- / 0","","Frequentemente","2.00 / 2","Sempre","0.00 / 2","Raramente","0.00 / 2","Às vezes","1.00 / 1","Sempre","0.00 / 2","Frequentemente","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Raramente","1.00 / 1","","1º","0.00 / 2","3º","0.00 / 2","5º","0.00 / 2","2º","0.00 / 2","4º","2.00 / 2","Sim","-- / 0","","Não","-- / 0","","Sim","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 2:12:06 PM GMT+1","91.00 / 100","18-25","-- / 0","","Masculino","-- / 0","","Licenciatura","-- / 0","","Mestrado Integrado em Engenharia Civil","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","Não estar em outros meios de divulgação","-- / 0","","Frequentemente","2.00 / 2","Sempre","0.00 / 2","Às vezes","2.00 / 2","Frequentemente","1.00 / 1","Frequentemente","2.00 / 2","Raramente","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Bases de dados","9.00 / 9","","Às vezes","1.00 / 1","","2º","2.00 / 2","1º","2.00 / 2","5º","0.00 / 2","4º","0.00 / 2","3º","0.00 / 2","Não","-- / 0","","Sim","-- / 0","","Não","-- / 0","","Não","0.00 / 1","","","","",""
"2019/04/24 2:15:25 PM GMT+1","77.00 / 100","18-25","-- / 0","","Feminino","-- / 0","","Licenciatura","-- / 0","","Mestrado Integrado em BIoengenharia","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","Fonte","-- / 0","","Frequentemente","2.00 / 2","Frequentemente","2.00 / 2","Nunca","0.00 / 2","Sempre","0.00 / 1","Às vezes","2.00 / 2","Raramente","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Nunca","0.00 / 1","","1º","0.00 / 2","4º","0.00 / 2","5º","0.00 / 2","2º","0.00 / 2","3º","0.00 / 2","Não","-- / 0","","Sim","-- / 0","","Não","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 2:31:13 PM GMT+1","78.00 / 100","18-25","-- / 0","","Feminino","-- / 0","","Licenciatura","-- / 0","","MIEIC","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Televisão","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","Fonte","-- / 0","","Frequentemente","2.00 / 2","Às vezes","2.00 / 2","Raramente","0.00 / 2","Frequentemente","1.00 / 1","Frequentemente","2.00 / 2","Nunca","0.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Às vezes","1.00 / 1","","1º","0.00 / 2","3º","0.00 / 2","2º","0.00 / 2","4º","0.00 / 2","5º","0.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Não","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 2:37:18 PM GMT+1","60.00 / 100","26-40","-- / 0","","Feminino","-- / 0","","Licenciatura","-- / 0","","Mestrado Integrado Em Bioengenharia","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","“Fake News” são informações fabricadas que imitam propositadamente o conteúdo dos media na forma e no processo ou na  intenção.","0.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","Quando surge descontextualizada da realidade.","-- / 0","","Às vezes","2.00 / 2","Às vezes","2.00 / 2","Às vezes","2.00 / 2","Raramente","1.00 / 1","Frequentemente","2.00 / 2","Às vezes","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Raramente","1.00 / 1","","5º","0.00 / 2","4º","0.00 / 2","1º","0.00 / 2","3º","0.00 / 2","2º","0.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Não","0.00 / 1","","","","",""
"2019/04/24 3:05:47 PM GMT+1","59.00 / 100","18-25","-- / 0","","Feminino","-- / 0","","Mestrado","-- / 0","","Mestrado Integrado em Engenharia Mecânica","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Revistas","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Aceito, de imediato, a sua veracidade","0.00 / 20","","","-- / 0","","Sempre","0.00 / 2","Frequentemente","2.00 / 2","Raramente","0.00 / 2","Às vezes","1.00 / 1","Sempre","0.00 / 2","Às vezes","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Frequentemente","1.00 / 1","","1º","0.00 / 2","3º","0.00 / 2","2º","0.00 / 2","5º","2.00 / 2","4º","2.00 / 2","Não","-- / 0","","Não","-- / 0","","Não","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 3:20:20 PM GMT+1","47.00 / 100","18-25","-- / 0","","Feminino","-- / 0","","Ensino Secundário","-- / 0","","Mestrado em Engenharia Quimica","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Televisão","-- / 0","","Sim","10.00 / 10","","“Fake News” são informações fabricadas que imitam propositadamente o conteúdo dos media na forma e no processo ou na  intenção.","0.00 / 20","","Sim","10.00 / 10","","Aceito, de imediato, a sua veracidade","0.00 / 20","","","-- / 0","","Sempre","0.00 / 2","Sempre","0.00 / 2","Frequentemente","2.00 / 2","Sempre","0.00 / 1","Sempre","0.00 / 2","Frequentemente","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Bases de dados","9.00 / 9","","Frequentemente","1.00 / 1","","2º","2.00 / 2","4º","0.00 / 2","3º","2.00 / 2","1º","0.00 / 2","5º","0.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 3:28:01 PM GMT+1","78.00 / 100","41-65","-- / 0","","Masculino","-- / 0","","Mestrado","-- / 0","","PDST","-- / 0","","Não","-- / 0","","Sim","-- / 0","","Televisão","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","A fonte (quem a divuga)","-- / 0","","Frequentemente","2.00 / 2","Frequentemente","2.00 / 2","Raramente","0.00 / 2","Raramente","1.00 / 1","Frequentemente","2.00 / 2","Nunca","0.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Nunca","0.00 / 1","","5º","0.00 / 2","4º","0.00 / 2","3º","2.00 / 2","2º","0.00 / 2","1º","0.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Não","0.00 / 1","","","","",""
"2019/04/24 3:29:45 PM GMT+1","78.00 / 100","18-25","-- / 0","","Masculino","-- / 0","","Ensino Secundário","-- / 0","","Engenharia Mecanica","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","Quando é publicada por certas Imprensas.","-- / 0","","Frequentemente","2.00 / 2","Frequentemente","2.00 / 2","Raramente","0.00 / 2","Nunca","0.00 / 1","Sempre","0.00 / 2","Raramente","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Raramente","1.00 / 1","","1º","0.00 / 2","3º","0.00 / 2","4º","0.00 / 2","5º","2.00 / 2","2º","0.00 / 2","Não","-- / 0","","Não","-- / 0","","Não","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 3:32:47 PM GMT+1","66.00 / 100","18-25","-- / 0","","Feminino","-- / 0","","Licenciatura","-- / 0","","Mestrado em Ciência da Informação ","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","“Fake News” são informações fabricadas que imitam propositadamente o conteúdo dos media na forma e no processo ou na  intenção.","0.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","O conteúdo e a fonte de informação ","-- / 0","","Sempre","0.00 / 2","Frequentemente","2.00 / 2","Frequentemente","2.00 / 2","Sempre","0.00 / 1","Sempre","0.00 / 2","Raramente","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Bases de dados","9.00 / 9","","Frequentemente","1.00 / 1","","4º","0.00 / 2","5º","0.00 / 2","3º","2.00 / 2","1º","0.00 / 2","2º","0.00 / 2","Sim","-- / 0","","Não","-- / 0","","Sim","-- / 0","","Não","0.00 / 1","","","","",""
"2019/04/24 3:33:25 PM GMT+1","77.00 / 100","18-25","-- / 0","","Masculino","-- / 0","","Ensino Secundário","-- / 0","","Mestrado Integrado em Engenharia Informática e Computação","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Televisão","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","Tento pesquisar melhor sobre o assunto para perceber se de facto é ou não verdade","-- / 0","","Frequentemente","2.00 / 2","Às vezes","2.00 / 2","Raramente","0.00 / 2","Frequentemente","1.00 / 1","Sempre","0.00 / 2","Às vezes","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Pessoas","0.00 / 9","","Raramente","1.00 / 1","","5º","0.00 / 2","2º","0.00 / 2","4º","0.00 / 2","3º","0.00 / 2","1º","0.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Não","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 3:38:51 PM GMT+1","57.00 / 100","18-25","-- / 0","","Feminino","-- / 0","","Licenciatura","-- / 0","","MIEEC","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Televisão","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Aceito, de imediato, a sua veracidade","0.00 / 20","","falta de fundamentação","-- / 0","","Às vezes","2.00 / 2","Frequentemente","2.00 / 2","Sempre","0.00 / 2","Sempre","0.00 / 1","Frequentemente","2.00 / 2","Nunca","0.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Pessoas","0.00 / 9","","Raramente","1.00 / 1","","1º","0.00 / 2","4º","0.00 / 2","5º","0.00 / 2","3º","0.00 / 2","2º","0.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 3:44:54 PM GMT+1","87.00 / 100","18-25","-- / 0","","Masculino","-- / 0","","Mestrado","-- / 0","","Programa Doutoral em Engenharia Informática ","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","Ausência de fontes credíveis. ","-- / 0","","Sempre","0.00 / 2","Frequentemente","2.00 / 2","Às vezes","2.00 / 2","Frequentemente","1.00 / 1","Raramente","0.00 / 2","Raramente","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Bases de dados","9.00 / 9","","Frequentemente","1.00 / 1","","1º","0.00 / 2","3º","0.00 / 2","4º","0.00 / 2","5º","2.00 / 2","2º","0.00 / 2","Sim","-- / 0","","Não","-- / 0","","Não","-- / 0","","Não","0.00 / 1","","","","",""
"2019/04/24 3:49:07 PM GMT+1","77.00 / 100","18-25","-- / 0","","Masculino","-- / 0","","Ensino Secundário","-- / 0","","MIEIC","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","O conteudo e a forma como este é apresentado","-- / 0","","Raramente","0.00 / 2","Frequentemente","2.00 / 2","Nunca","0.00 / 2","Frequentemente","1.00 / 1","Sempre","0.00 / 2","Às vezes","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Raramente","1.00 / 1","","4º","0.00 / 2","1º","2.00 / 2","5º","0.00 / 2","3º","0.00 / 2","2º","0.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Não","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 4:21:25 PM GMT+1","52.00 / 100","18-25","-- / 0","","Feminino","-- / 0","","Licenciatura","-- / 0","","MESHO","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Aceito, de imediato, a sua veracidade","0.00 / 20","","","-- / 0","","Raramente","0.00 / 2","Às vezes","2.00 / 2","Às vezes","2.00 / 2","Frequentemente","1.00 / 1","Às vezes","2.00 / 2","Sempre","0.00 / 1","Pessoas","0.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Nunca","0.00 / 1","","1º","0.00 / 2","4º","0.00 / 2","3º","2.00 / 2","5º","2.00 / 2","2º","0.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 4:26:43 PM GMT+1","55.00 / 100","18-25","-- / 0","","Masculino","-- / 0","","Licenciatura","-- / 0","","Mestrado Integrado em Engenharia Mecânica","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Jornais","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Aceito, de imediato, a sua veracidade","0.00 / 20","","","-- / 0","","Sempre","0.00 / 2","Às vezes","2.00 / 2","Raramente","0.00 / 2","Sempre","0.00 / 1","Raramente","0.00 / 2","Raramente","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Nunca","0.00 / 1","","1º","0.00 / 2","2º","0.00 / 2","5º","0.00 / 2","3º","0.00 / 2","4º","2.00 / 2","Não","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Sim","1.00 / 1","","","","",""
